frequency	e'	e''
5e+008	88.3339	6.92248
1.5e+009	85.7874	13.8758
2.5e+009	82.0241	21.2563
3.5e+009	77.2411	27.4632
4.5e+009	71.9181	32.4253
5.5e+009	66.3402	36.2116
6.5e+009	60.6398	38.7643
7.5e+009	55.21	40.38
8.5e+009	50.1302	41.1286
9.5e+009	45.5071	41.1601
1.05e+010	41.38	40.7353
1.15e+010	37.7106	40.0195
1.25e+010	34.539	39.064
1.35e+010	31.7319	37.9913
1.45e+010	29.2923	36.8636
1.55e+010	27.1607	35.7512
1.65e+010	25.2876	34.6133
1.75e+010	23.6567	33.5492
1.85e+010	22.2172	32.5004
1.95e+010	20.9793	31.5107
2.05e+010	19.85	30.5827
2.15e+010	18.8671	29.6685
2.25e+010	17.9908	28.8429
2.35e+010	17.1968	28.0147
2.45e+010	16.5556	27.2774
2.55e+010	15.9257	26.532
2.65e+010	15.3864	25.8187
