frequency	e'	e''
5e+008	87.1677	6.44544
1.5e+009	84.7298	13.4673
2.5e+009	81.1354	20.7762
3.5e+009	76.5596	27.0007
4.5e+009	71.3788	32.1061
5.5e+009	65.7477	36.105
6.5e+009	59.8109	38.6927
7.5e+009	54.2977	40.0864
8.5e+009	49.3039	40.6906
9.5e+009	44.7831	40.6779
1.05e+010	40.7493	40.2333
1.15e+010	37.1596	39.497
1.25e+010	34.0714	38.5775
1.35e+010	31.3366	37.5329
1.45e+010	28.9393	36.4463
1.55e+010	26.8378	35.3847
1.65e+010	25.0008	34.2865
1.75e+010	23.37	33.2553
1.85e+010	21.9385	32.2503
1.95e+010	20.7114	31.2993
2.05e+010	19.5688	30.3751
2.15e+010	18.5679	29.4978
2.25e+010	17.6841	28.6869
2.35e+010	16.8929	27.8555
2.45e+010	16.2109	27.136
2.55e+010	15.5827	26.4159
2.65e+010	15.0326	25.6939
