frequency	e'	e''
5e+008	74.1455	3.70301
1.5e+009	71.9782	10.6249
2.5e+009	68.8156	16.812
3.5e+009	64.7927	21.8679
4.5e+009	60.334	25.7725
5.5e+009	55.7271	28.6255
6.5e+009	51.1697	30.4387
7.5e+009	46.9704	31.4914
8.5e+009	43.1368	31.9714
9.5e+009	39.6734	32.0061
1.05e+010	36.5912	31.7378
1.15e+010	33.8081	31.2425
1.25e+010	31.4125	30.6286
1.35e+010	29.2794	29.9183
1.45e+010	27.3845	29.1467
1.55e+010	25.7221	28.4266
1.65e+010	24.254	27.6452
1.75e+010	22.9549	26.9191
1.85e+010	21.7814	26.2201
1.95e+010	20.8106	25.5252
2.05e+010	19.8664	24.8719
2.15e+010	19.0409	24.2502
2.25e+010	18.3334	23.7058
2.35e+010	17.6486	23.0857
2.45e+010	17.0762	22.5959
2.55e+010	16.5636	22.1017
2.65e+010	16.0982	21.5459
