frequency	e'	e''
5e+008	88.0412	6.90104
1.5e+009	85.5239	13.8276
2.5e+009	81.7861	21.1842
3.5e+009	77.0364	27.3773
4.5e+009	71.7403	32.3471
5.5e+009	66.1764	36.162
6.5e+009	60.4568	38.742
7.5e+009	54.9872	40.3468
8.5e+009	49.8897	41.0513
9.5e+009	45.285	41.0512
1.05e+010	41.175	40.6124
1.15e+010	37.5275	39.8787
1.25e+010	34.3769	38.9241
1.35e+010	31.5864	37.846
1.45e+010	29.1577	36.7235
1.55e+010	27.0401	35.6104
1.65e+010	25.1843	34.4774
1.75e+010	23.5607	33.4189
1.85e+010	22.1393	32.3776
1.95e+010	20.9117	31.4027
2.05e+010	19.7797	30.4767
2.15e+010	18.8006	29.5707
2.25e+010	17.9251	28.7465
2.35e+010	17.1476	27.921
2.45e+010	16.4994	27.1961
2.55e+010	15.8731	26.4598
2.65e+010	15.325	25.7577
