frequency	e'	e''
5e+008	81.1281	5.3105
1.5e+009	78.8427	12.1064
2.5e+009	75.5691	18.8558
3.5e+009	71.3836	24.5923
4.5e+009	66.6611	29.2761
5.5e+009	61.5563	32.9637
6.5e+009	56.1949	35.435
7.5e+009	51.1175	36.8373
8.5e+009	46.4911	37.4646
9.5e+009	42.2957	37.5138
1.05e+010	38.5554	37.1504
1.15e+010	35.2014	36.5005
1.25e+010	32.3276	35.6763
1.35e+010	29.7866	34.738
1.45e+010	27.5488	33.7312
1.55e+010	25.6017	32.7885
1.65e+010	23.885	31.7693
1.75e+010	22.3752	30.8307
1.85e+010	21.0203	29.9295
1.95e+010	19.8972	29.0302
2.05e+010	18.8093	28.1979
2.15e+010	17.8662	27.3914
2.25e+010	17.0667	26.6763
2.35e+010	16.2869	25.879
2.45e+010	15.6447	25.2511
2.55e+010	15.0756	24.603
2.65e+010	14.5651	23.8901
