frequency	e'	e''
5e+008	86.1952	6.23342
1.5e+009	83.7866	13.2297
2.5e+009	80.2614	20.4546
3.5e+009	75.7641	26.6187
4.5e+009	70.6553	31.6905
5.5e+009	65.0605	35.6675
6.5e+009	59.1822	38.1883
7.5e+009	53.7646	39.5605
8.5e+009	48.8405	40.1717
9.5e+009	44.3765	40.1707
1.05e+010	40.3976	39.742
1.15e+010	36.8539	39.0237
1.25e+010	33.7991	38.1323
1.35e+010	31.094	37.111
1.45e+010	28.7179	36.0492
1.55e+010	26.6308	35.0038
1.65e+010	24.8089	33.9265
1.75e+010	23.1906	32.9111
1.85e+010	21.7705	31.9163
1.95e+010	20.546	30.9865
2.05e+010	19.4158	30.0691
2.15e+010	18.4212	29.2016
2.25e+010	17.5335	28.3948
2.35e+010	16.7586	27.581
2.45e+010	16.0783	26.8584
2.55e+010	15.4463	26.1508
2.65e+010	14.9024	25.4414
