frequency	e'	e''
5e+008	81.2564	5.33771
1.5e+009	79.0331	12.0347
2.5e+009	75.8053	18.7363
3.5e+009	71.6818	24.4391
4.5e+009	67.0196	29.102
5.5e+009	62.0104	32.7847
6.5e+009	56.7556	35.3246
7.5e+009	51.7182	36.8408
8.5e+009	47.0771	37.5511
9.5e+009	42.8634	37.6698
1.05e+010	39.0863	37.3667
1.15e+010	35.7002	36.7552
1.25e+010	32.7723	35.9655
1.35e+010	30.1874	35.0366
1.45e+010	27.9158	34.0522
1.55e+010	25.9196	33.0886
1.65e+010	24.1808	32.0852
1.75e+010	22.6377	31.1366
1.85e+010	21.2758	30.2154
1.95e+010	20.1182	29.3427
2.05e+010	19.0338	28.4886
2.15e+010	18.0793	27.68
2.25e+010	17.2348	26.9392
2.35e+010	16.4869	26.1723
2.45e+010	15.8252	25.502
2.55e+010	15.2194	24.8483
2.65e+010	14.6965	24.1811
