frequency	e'	e''
5e+008	81.1208	5.34412
1.5e+009	78.846	12.1128
2.5e+009	75.5712	18.8618
3.5e+009	71.3902	24.5938
4.5e+009	66.6654	29.2808
5.5e+009	61.5592	32.9663
6.5e+009	56.1992	35.4374
7.5e+009	51.1205	36.8402
8.5e+009	46.4935	37.4674
9.5e+009	42.2986	37.5169
1.05e+010	38.5578	37.1546
1.15e+010	35.2031	36.5039
1.25e+010	32.329	35.6798
1.35e+010	29.789	34.7416
1.45e+010	27.549	33.7332
1.55e+010	25.6031	32.7908
1.65e+010	23.8868	31.7712
1.75e+010	22.3761	30.8332
1.85e+010	21.0207	29.9323
1.95e+010	19.8989	29.0304
2.05e+010	18.8101	28.199
2.15e+010	17.8665	27.3918
2.25e+010	17.0677	26.6779
2.35e+010	16.2857	25.8767
2.45e+010	15.643	25.2523
2.55e+010	15.0774	24.6041
2.65e+010	14.5661	23.887
