frequency	e'	e''
5e+008	86.4414	8.20306
1.5e+009	83.8787	14.1215
2.5e+009	80.051	21.1365
3.5e+009	75.2115	27.0102
4.5e+009	69.868	31.6056
5.5e+009	64.382	34.9784
6.5e+009	58.8984	37.1036
7.5e+009	53.8715	38.3683
8.5e+009	49.2889	38.9598
9.5e+009	45.1367	39.0007
1.05e+010	41.3824	38.7016
1.15e+010	38.0291	38.1653
1.25e+010	35.0983	37.411
1.35e+010	32.4522	36.5762
1.45e+010	30.1185	35.6865
1.55e+010	28.0518	34.7548
1.65e+010	26.2047	33.8277
1.75e+010	24.5812	32.9377
1.85e+010	23.1526	32.0304
1.95e+010	21.8613	31.2108
2.05e+010	20.701	30.4135
2.15e+010	19.6798	29.602
2.25e+010	18.7158	28.8511
2.35e+010	17.8746	28.1406
2.45e+010	17.192	27.4546
2.55e+010	16.4677	26.7429
2.65e+010	15.8458	26.1193
