frequency	e'	e''
5e+008	87.2315	7.3159
1.5e+009	84.6904	13.9078
2.5e+009	80.8945	21.133
3.5e+009	76.0889	27.1691
4.5e+009	70.7569	31.9288
5.5e+009	65.2471	35.4804
6.5e+009	59.7	37.7898
7.5e+009	54.5707	39.2456
8.5e+009	49.8236	39.9911
9.5e+009	45.4528	40.1406
1.05e+010	41.4498	39.8805
1.15e+010	37.9038	39.2996
1.25e+010	34.7719	38.4821
1.35e+010	31.9628	37.5299
1.45e+010	29.5456	36.5451
1.55e+010	27.3664	35.4698
1.65e+010	25.465	34.4566
1.75e+010	23.795	33.4525
1.85e+010	22.3474	32.4027
1.95e+010	21.004	31.5247
2.05e+010	19.8891	30.6108
2.15e+010	18.8917	29.6946
2.25e+010	17.895	28.832
2.35e+010	17.1499	28.1292
2.45e+010	16.5082	27.2966
2.55e+010	15.7664	26.5173
2.65e+010	15.1875	25.9536
