frequency	e'	e''
5e+008	86.188	6.19703
1.5e+009	83.7709	13.2131
2.5e+009	80.2506	20.436
3.5e+009	75.758	26.6041
4.5e+009	70.6512	31.6793
5.5e+009	65.0523	35.6582
6.5e+009	59.173	38.1748
7.5e+009	53.7606	39.5425
8.5e+009	48.8401	40.1554
9.5e+009	44.3803	40.1564
1.05e+010	40.4041	39.7322
1.15e+010	36.8577	39.0148
1.25e+010	33.804	38.1245
1.35e+010	31.1007	37.1049
1.45e+010	28.7257	36.0383
1.55e+010	26.6397	35.0039
1.65e+010	24.8187	33.9214
1.75e+010	23.1993	32.9065
1.85e+010	21.7726	31.9172
1.95e+010	20.5566	30.9762
2.05e+010	19.421	30.0601
2.15e+010	18.4261	29.1951
2.25e+010	17.548	28.3985
2.35e+010	16.7631	27.5644
2.45e+010	16.0731	26.8539
2.55e+010	15.4547	26.1501
2.65e+010	14.9176	25.4236
