frequency	e'	e''
5e+008	77.5433	10.807
1.5e+009	75.1694	13.7519
2.5e+009	71.6108	19.4858
3.5e+009	67.1615	24.3914
4.5e+009	62.2891	28.2051
5.5e+009	57.3331	30.9309
6.5e+009	52.4195	32.5472
7.5e+009	47.9617	33.4146
8.5e+009	43.9508	33.674
9.5e+009	40.3612	33.4707
1.05e+010	37.1498	33.0023
1.15e+010	34.3566	32.348
1.25e+010	31.9158	31.5269
1.35e+010	29.7446	30.6641
1.45e+010	27.9077	29.8177
1.55e+010	26.2467	28.9145
1.65e+010	24.8015	28.0932
1.75e+010	23.5409	27.3054
1.85e+010	22.4608	26.4718
1.95e+010	21.4419	25.81
2.05e+010	20.6178	25.1286
2.15e+010	19.8868	24.4277
2.25e+010	19.1236	23.783
2.35e+010	18.6135	23.3017
2.45e+010	18.1598	22.6586
2.55e+010	17.5982	22.11
2.65e+010	17.2052	21.7757
