frequency	e'	e''
5e+008	86.8922	7.88896
1.5e+009	84.3121	14.0669
2.5e+009	80.4808	21.1692
3.5e+009	75.6399	27.1125
4.5e+009	70.2871	31.7669
5.5e+009	64.7809	35.1953
6.5e+009	59.2692	37.3762
7.5e+009	54.2078	38.6953
8.5e+009	49.5815	39.3314
9.5e+009	45.3708	39.4164
1.05e+010	41.5523	39.144
1.15e+010	38.1279	38.6155
1.25e+010	35.1333	37.86
1.35e+010	32.4237	37.0096
1.45e+010	30.042	36.0867
1.55e+010	27.9326	35.1298
1.65e+010	26.0494	34.1726
1.75e+010	24.4001	33.2447
1.85e+010	22.9398	32.3107
1.95e+010	21.6301	31.4548
2.05e+010	20.4599	30.6183
2.15e+010	19.421	29.7751
2.25e+010	18.4531	28.9906
2.35e+010	17.614	28.2485
2.45e+010	16.9328	27.5222
2.55e+010	16.215	26.7895
2.65e+010	15.6084	26.142
