frequency	e'	e''
5e+008	88.1694	6.86097
1.5e+009	85.654	13.8252
2.5e+009	81.9133	21.2004
3.5e+009	77.1711	27.4145
4.5e+009	71.8682	32.4011
5.5e+009	66.2916	36.2422
6.5e+009	60.5442	38.8437
7.5e+009	55.0406	40.4418
8.5e+009	49.9247	41.1274
9.5e+009	45.3193	41.1176
1.05e+010	41.2073	40.6701
1.15e+010	37.5577	39.928
1.25e+010	34.4053	38.9709
1.35e+010	31.6179	37.8884
1.45e+010	29.1943	36.7623
1.55e+010	27.0704	35.6486
1.65e+010	25.2216	34.519
1.75e+010	23.5938	33.4574
1.85e+010	22.1721	32.4163
1.95e+010	20.945	31.4477
2.05e+010	19.8132	30.5157
2.15e+010	18.8331	29.6121
2.25e+010	17.9516	28.7899
2.35e+010	17.1841	27.9615
2.45e+010	16.5217	27.2321
2.55e+010	15.8951	26.5026
2.65e+010	15.3457	25.7998
