frequency	e'	e''
5e+008	85.9281	6.16656
1.5e+009	83.5232	13.1523
2.5e+009	80.0321	20.3538
3.5e+009	75.5577	26.5057
4.5e+009	70.4744	31.5778
5.5e+009	64.8792	35.553
6.5e+009	59.0156	38.0469
7.5e+009	53.6301	39.4137
8.5e+009	48.7333	40.03
9.5e+009	44.2837	40.0355
1.05e+010	40.3213	39.6187
1.15e+010	36.7871	38.9131
1.25e+010	33.7378	38.0228
1.35e+010	31.037	37.0171
1.45e+010	28.6664	35.9572
1.55e+010	26.586	34.9231
1.65e+010	24.7601	33.8476
1.75e+010	23.1481	32.8407
1.85e+010	21.7214	31.85
1.95e+010	20.501	30.9107
2.05e+010	19.3708	30.0051
2.15e+010	18.3792	29.1342
2.25e+010	17.497	28.3395
2.35e+010	16.7073	27.5247
2.45e+010	16.0339	26.8069
2.55e+010	15.4012	26.0952
2.65e+010	14.8638	25.3818
