frequency	e'	e''
5e+008	86.9201	7.86432
1.5e+009	84.361	14.0698
2.5e+009	80.5305	21.1772
3.5e+009	75.6847	27.1264
4.5e+009	70.3309	31.7883
5.5e+009	64.8214	35.222
6.5e+009	59.3076	37.4056
7.5e+009	54.2425	38.7303
8.5e+009	49.6113	39.372
9.5e+009	45.3936	39.4598
1.05e+010	41.5679	39.1904
1.15e+010	38.1347	38.6613
1.25e+010	35.1337	37.9044
1.35e+010	32.4186	37.0506
1.45e+010	30.0336	36.1225
1.55e+010	27.9213	35.1651
1.65e+010	26.0338	34.2026
1.75e+010	24.383	33.2706
1.85e+010	22.9189	32.3334
1.95e+010	21.6114	31.4704
2.05e+010	20.4391	30.6315
2.15e+010	19.3986	29.785
2.25e+010	18.435	28.9996
2.35e+010	17.5893	28.2496
2.45e+010	16.9103	27.5235
2.55e+010	16.1994	26.7901
2.65e+010	15.5939	26.1367
