frequency	e'	e''
5e+008	81.0053	5.33315
1.5e+009	78.735	12.1004
2.5e+009	75.4591	18.8384
3.5e+009	71.2783	24.5631
4.5e+009	66.5593	29.2427
5.5e+009	61.4566	32.9214
6.5e+009	56.1015	35.3859
7.5e+009	51.0268	36.7786
8.5e+009	46.4068	37.4008
9.5e+009	42.2223	37.4486
1.05e+010	38.4908	37.0795
1.15e+010	35.1435	36.4286
1.25e+010	32.2784	35.6083
1.35e+010	29.7451	34.6683
1.45e+010	27.5112	33.6619
1.55e+010	25.5685	32.7227
1.65e+010	23.8588	31.7062
1.75e+010	22.3484	30.7664
1.85e+010	20.9961	29.8711
1.95e+010	19.8781	28.9714
2.05e+010	18.7901	28.1367
2.15e+010	17.8492	27.3355
2.25e+010	17.0551	26.6221
2.35e+010	16.2782	25.8177
2.45e+010	15.6278	25.1952
2.55e+010	15.0673	24.556
2.65e+010	14.5602	23.8357
