frequency	e'	e''
5e+008	87.2898	6.49847
1.5e+009	84.841	13.5098
2.5e+009	81.2326	20.8352
3.5e+009	76.639	27.0556
4.5e+009	71.4463	32.1426
5.5e+009	65.8334	36.1263
6.5e+009	59.9126	38.7401
7.5e+009	54.3778	40.1581
8.5e+009	49.3648	40.7528
9.5e+009	44.8365	40.7354
1.05e+010	40.7886	40.2906
1.15e+010	37.2019	39.5466
1.25e+010	34.1001	38.6177
1.35e+010	31.3593	37.5653
1.45e+010	28.9731	36.485
1.55e+010	26.8571	35.3965
1.65e+010	25.0267	34.3145
1.75e+010	23.3946	33.2794
1.85e+010	21.9763	32.2539
1.95e+010	20.7254	31.3329
2.05e+010	19.6073	30.4038
2.15e+010	18.6158	29.5187
2.25e+010	17.6996	28.6928
2.35e+010	16.9471	27.9086
2.45e+010	16.2689	27.1484
2.55e+010	15.6043	26.4195
2.65e+010	15.0506	25.7599
