frequency	e'	e''
5e+008	86.9105	6.64283
1.5e+009	84.4572	13.5377
2.5e+009	80.8191	20.7977
3.5e+009	76.1956	26.9485
4.5e+009	71.0095	31.9336
5.5e+009	65.4778	35.8133
6.5e+009	59.6951	38.4233
7.5e+009	54.1832	39.9053
8.5e+009	49.1659	40.5062
9.5e+009	44.6553	40.4787
1.05e+010	40.6283	40.0302
1.15e+010	37.0416	39.2807
1.25e+010	33.9624	38.3423
1.35e+010	31.2425	37.2828
1.45e+010	28.8625	36.1838
1.55e+010	26.7838	35.1107
1.65e+010	24.9661	34.0045
1.75e+010	23.3595	32.9743
1.85e+010	21.9523	31.9699
1.95e+010	20.7455	31.0178
2.05e+010	19.621	30.1052
2.15e+010	18.641	29.2379
2.25e+010	17.7762	28.4308
2.35e+010	16.9947	27.6116
2.45e+010	16.3327	26.9052
2.55e+010	15.7213	26.1915
2.65e+010	15.1732	25.4784
