frequency	e'	e''
5e+008	87.0747	7.75539
1.5e+009	84.4975	14.0505
2.5e+009	80.6716	21.1826
3.5e+009	75.8247	27.1565
4.5e+009	70.469	31.8377
5.5e+009	64.9519	35.2912
6.5e+009	59.4297	37.4949
7.5e+009	54.3523	38.8356
8.5e+009	49.7067	39.4925
9.5e+009	45.4674	39.5949
1.05e+010	41.6198	39.3329
1.15e+010	38.1596	38.8022
1.25e+010	35.1365	38.0399
1.35e+010	32.4013	37.1758
1.45e+010	30.0049	36.2362
1.55e+010	27.8834	35.2702
1.65e+010	25.9874	34.2949
1.75e+010	24.3292	33.3557
1.85e+010	22.8565	32.4045
1.95e+010	21.5454	31.5258
2.05e+010	20.3741	30.6763
2.15e+010	19.3328	29.8208
2.25e+010	18.3717	29.0292
2.35e+010	17.5249	28.2704
2.45e+010	16.8492	27.534
2.55e+010	16.1406	26.793
2.65e+010	15.541	26.1312
