frequency	e'	e''
5e+008	2.94345	-0.578374
1.5e+009	2.8311	-0.297131
2.5e+009	2.7684	-0.232615
3.5e+009	2.77337	-0.207036
4.5e+009	2.75904	-0.196508
5.5e+009	2.78815	-0.20535
6.5e+009	2.80758	-0.200531
7.5e+009	2.80688	-0.203595
8.5e+009	2.82672	-0.22439
9.5e+009	2.85308	-0.234927
1.05e+010	2.86305	-0.229199
1.15e+010	2.8572	-0.243037
1.25e+010	2.85838	-0.259064
1.35e+010	2.8568	-0.248426
1.45e+010	2.84703	-0.257649
1.55e+010	2.83725	-0.269483
1.65e+010	2.83806	-0.257015
1.75e+010	2.82112	-0.264648
1.85e+010	2.81328	-0.279981
1.95e+010	2.81406	-0.259422
2.05e+010	2.81498	-0.268257
2.15e+010	2.80789	-0.28134
2.25e+010	2.81959	-0.270566
2.35e+010	2.82722	-0.271149
2.45e+010	2.8321	-0.299287
2.55e+010	2.84431	-0.291169
2.65e+010	2.87271	-0.281081
