frequency	e'	e''
5e+008	86.4517	8.17849
1.5e+009	83.893	14.1178
2.5e+009	80.0629	21.1366
3.5e+009	75.2238	27.0136
4.5e+009	69.8793	31.6091
5.5e+009	64.3913	34.9845
6.5e+009	58.9074	37.1104
7.5e+009	53.8805	38.3769
8.5e+009	49.2972	38.9672
9.5e+009	45.1431	39.0102
1.05e+010	41.3877	38.7132
1.15e+010	38.0309	38.175
1.25e+010	35.0996	37.4226
1.35e+010	32.4519	36.5869
1.45e+010	30.1168	35.6958
1.55e+010	28.0497	34.7653
1.65e+010	26.2031	33.8365
1.75e+010	24.5768	32.9451
1.85e+010	23.1476	32.0386
1.95e+010	21.8565	31.2184
2.05e+010	20.6947	30.4178
2.15e+010	19.6729	29.6064
2.25e+010	18.7103	28.8559
2.35e+010	17.8685	28.142
2.45e+010	17.1837	27.4552
2.55e+010	16.4613	26.745
2.65e+010	15.8404	26.1184
