frequency	e'	e''
5e+008	57.4765	11.5337
1.5e+009	55.6762	11.0627
2.5e+009	53.012	14.5701
3.5e+009	49.7481	17.7701
4.5e+009	46.2056	20.2783
5.5e+009	42.6285	22.0495
6.5e+009	39.1015	23.0562
7.5e+009	35.9104	23.5464
8.5e+009	33.0587	23.6169
9.5e+009	30.5203	23.3774
1.05e+010	28.2563	22.9623
1.15e+010	26.281	22.4202
1.25e+010	24.573	21.7722
1.35e+010	23.055	21.1111
1.45e+010	21.7693	20.444
1.55e+010	20.6213	19.766
1.65e+010	19.6229	19.1435
1.75e+010	18.7456	18.5438
1.85e+010	17.9983	17.9206
1.95e+010	17.307	17.4116
2.05e+010	16.7439	16.8935
2.15e+010	16.2372	16.367
2.25e+010	15.735	15.8883
2.35e+010	15.3883	15.4714
2.45e+010	15.072	14.9989
2.55e+010	14.7303	14.5706
2.65e+010	14.4909	14.247
