frequency	e'	e''
5e+008	80.7251	5.39924
1.5e+009	78.4636	12.085
2.5e+009	75.1967	18.7879
3.5e+009	71.0378	24.4893
4.5e+009	66.3299	29.1609
5.5e+009	61.222	32.8378
6.5e+009	55.8616	35.267
7.5e+009	50.818	36.6308
8.5e+009	46.2204	37.2459
9.5e+009	42.0586	37.2828
1.05e+010	38.3446	36.9139
1.15e+010	35.0266	36.2616
1.25e+010	32.1725	35.4525
1.35e+010	29.654	34.5175
1.45e+010	27.4333	33.5288
1.55e+010	25.489	32.5846
1.65e+010	23.7875	31.5806
1.75e+010	22.2794	30.6479
1.85e+010	20.9428	29.7478
1.95e+010	19.8199	28.8754
2.05e+010	18.7411	28.0418
2.15e+010	17.806	27.243
2.25e+010	16.9926	26.519
2.35e+010	16.2448	25.7357
2.45e+010	15.594	25.1028
2.55e+010	15.0196	24.4617
2.65e+010	14.5052	23.7763
