frequency	e'	e''
5e+008	88.0047	6.88834
1.5e+009	85.4588	13.8068
2.5e+009	81.7188	21.1563
3.5e+009	76.963	27.3374
4.5e+009	71.6694	32.2867
5.5e+009	66.1144	36.0718
6.5e+009	60.4225	38.6275
7.5e+009	54.9905	40.2342
8.5e+009	49.9187	40.9579
9.5e+009	45.3186	40.9733
1.05e+010	41.2138	40.5426
1.15e+010	37.5651	39.8207
1.25e+010	34.4157	38.864
1.35e+010	31.6255	37.7962
1.45e+010	29.2	36.6709
1.55e+010	27.0865	35.5662
1.65e+010	25.2227	34.4308
1.75e+010	23.6057	33.377
1.85e+010	22.1771	32.3362
1.95e+010	20.951	31.3484
2.05e+010	19.8218	30.4311
2.15e+010	18.8446	29.5228
2.25e+010	17.9775	28.705
2.35e+010	17.1795	27.8771
2.45e+010	16.5485	27.1561
2.55e+010	15.9261	26.4125
2.65e+010	15.386	25.6944
