frequency	e'	e''
5e+008	81.2539	5.35552
1.5e+009	79.0092	12.0998
2.5e+009	75.7483	18.8477
3.5e+009	71.5846	24.5698
4.5e+009	66.8787	29.252
5.5e+009	61.8091	32.9467
6.5e+009	56.4777	35.4511
7.5e+009	51.4048	36.8978
8.5e+009	46.7633	37.5569
9.5e+009	42.5579	37.6315
1.05e+010	38.7918	37.2883
1.15e+010	35.4266	36.6477
1.25e+010	32.5263	35.8373
1.35e+010	29.9648	34.897
1.45e+010	27.7076	33.9003
1.55e+010	25.7394	32.9431
1.65e+010	24.0179	31.9299
1.75e+010	22.4899	30.9867
1.85e+010	21.1415	30.0752
1.95e+010	20.0008	29.1948
2.05e+010	18.9096	28.3488
2.15e+010	17.9635	27.5415
2.25e+010	17.1383	26.8094
2.35e+010	16.3855	26.0263
2.45e+010	15.7275	25.3781
2.55e+010	15.1392	24.7282
2.65e+010	14.6183	24.0488
