frequency	e'	e''
5e+008	86.1663	6.20377
1.5e+009	83.7582	13.2089
2.5e+009	80.2415	20.4328
3.5e+009	75.7474	26.5977
4.5e+009	70.6443	31.6726
5.5e+009	65.0445	35.6548
6.5e+009	59.1663	38.1687
7.5e+009	53.7562	39.5371
8.5e+009	48.8376	40.1506
9.5e+009	44.3773	40.1517
1.05e+010	40.4029	39.7279
1.15e+010	36.8578	39.0147
1.25e+010	33.8033	38.1236
1.35e+010	31.0984	37.1061
1.45e+010	28.723	36.0392
1.55e+010	26.6376	35.0051
1.65e+010	24.8156	33.9237
1.75e+010	23.1947	32.9109
1.85e+010	21.7682	31.9205
1.95e+010	20.5506	30.9778
2.05e+010	19.4165	30.0634
2.15e+010	18.4218	29.1976
2.25e+010	17.5439	28.4013
2.35e+010	16.7564	27.5712
2.45e+010	16.0688	26.8588
2.55e+010	15.4471	26.1545
2.65e+010	14.9099	25.4289
