frequency	e'	e''
5e+008	87.2736	6.47915
1.5e+009	84.8282	13.4986
2.5e+009	81.2231	20.8181
3.5e+009	76.6317	27.0445
4.5e+009	71.4423	32.1359
5.5e+009	65.8198	36.1269
6.5e+009	59.8913	38.7297
7.5e+009	54.3631	40.136
8.5e+009	49.3556	40.7354
9.5e+009	44.8306	40.7187
1.05e+010	40.7898	40.2727
1.15e+010	37.1986	39.5314
1.25e+010	34.1033	38.6069
1.35e+010	31.3677	37.5545
1.45e+010	28.974	36.4686
1.55e+010	26.8666	35.3973
1.65e+010	25.0349	34.3034
1.75e+010	23.4001	33.2684
1.85e+010	21.9764	32.2562
1.95e+010	20.7411	31.3178
2.05e+010	19.6091	30.3872
2.15e+010	18.6129	29.5103
2.25e+010	17.7171	28.6931
2.35e+010	16.9433	27.8793
2.45e+010	16.2574	27.1408
2.55e+010	15.6182	26.4213
2.65e+010	15.0687	25.7252
