frequency	e'	e''
5e+008	80.7756	5.36227
1.5e+009	78.5123	12.0798
2.5e+009	75.2397	18.7926
3.5e+009	71.0764	24.4981
4.5e+009	66.3654	29.1681
5.5e+009	61.2616	32.8435
6.5e+009	55.9079	35.2854
7.5e+009	50.8553	36.6574
8.5e+009	46.2486	37.2723
9.5e+009	42.0835	37.3135
1.05e+010	38.3661	36.9439
1.15e+010	35.038	36.291
1.25e+010	32.186	35.4826
1.35e+010	29.6648	34.5426
1.45e+010	27.4399	33.5463
1.55e+010	25.4976	32.6092
1.65e+010	23.7974	31.5967
1.75e+010	22.2861	30.6606
1.85e+010	20.9441	29.7687
1.95e+010	19.8343	28.8834
2.05e+010	18.7451	28.0461
2.15e+010	17.8062	27.2523
2.25e+010	17.0077	26.5365
2.35e+010	16.2485	25.7306
2.45e+010	15.59	25.1123
2.55e+010	15.0333	24.4797
2.65e+010	14.5246	23.7654
