frequency	e'	e''
5e+008	83.756	9.05669
1.5e+009	81.2332	14.04
2.5e+009	77.4643	20.6521
3.5e+009	72.7138	26.2131
4.5e+009	67.4859	30.5317
5.5e+009	62.1386	33.6556
6.5e+009	56.823	35.5687
7.5e+009	51.9765	36.6508
8.5e+009	47.5971	37.073
9.5e+009	43.6541	36.9803
1.05e+010	40.1197	36.5782
1.15e+010	37.0127	35.9673
1.25e+010	34.2946	35.1639
1.35e+010	31.8766	34.2998
1.45e+010	29.7904	33.4415
1.55e+010	27.9011	32.5293
1.65e+010	26.2577	31.6727
1.75e+010	24.7996	30.8576
1.85e+010	23.5275	29.9914
1.95e+010	22.3705	29.2923
2.05e+010	21.3733	28.5699
2.15e+010	20.4882	27.8398
2.25e+010	19.6002	27.1808
2.35e+010	18.9129	26.6391
2.45e+010	18.3276	25.9987
2.55e+010	17.6366	25.4225
2.65e+010	17.0922	25.0124
