frequency	e'	e''
5e+008	81.2455	5.34276
1.5e+009	78.9798	12.1084
2.5e+009	75.7117	18.8587
3.5e+009	71.5442	24.5857
4.5e+009	66.8302	29.2688
5.5e+009	61.7497	32.9626
6.5e+009	56.4108	35.4578
7.5e+009	51.3335	36.8929
8.5e+009	46.693	37.5433
9.5e+009	42.4875	37.6108
1.05e+010	38.7254	37.2618
1.15e+010	35.3628	36.6188
1.25e+010	32.4695	35.8028
1.35e+010	29.9114	34.8588
1.45e+010	27.6583	33.861
1.55e+010	25.6966	32.9058
1.65e+010	23.9773	31.8898
1.75e+010	22.4522	30.9473
1.85e+010	21.1039	30.0372
1.95e+010	19.9685	29.154
2.05e+010	18.8781	28.3078
2.15e+010	17.9324	27.5038
2.25e+010	17.1133	26.7712
2.35e+010	16.3547	25.9854
2.45e+010	15.701	25.3426
2.55e+010	15.1189	24.6919
2.65e+010	14.599	24.003
