frequency	e'	e''
5e+008	87.2161	6.44679
1.5e+009	84.7669	13.4691
2.5e+009	81.1762	20.7878
3.5e+009	76.5959	27.0135
4.5e+009	71.4134	32.1154
5.5e+009	65.7844	36.1144
6.5e+009	59.8485	38.7053
7.5e+009	54.3302	40.105
8.5e+009	49.3334	40.7093
9.5e+009	44.8091	40.694
1.05e+010	40.7716	40.2519
1.15e+010	37.1819	39.5132
1.25e+010	34.0903	38.5898
1.35e+010	31.3543	37.5456
1.45e+010	28.9597	36.4591
1.55e+010	26.8564	35.3931
1.65e+010	25.0152	34.2973
1.75e+010	23.3884	33.2673
1.85e+010	21.9579	32.2563
1.95e+010	20.7242	31.3089
2.05e+010	19.5874	30.3872
2.15e+010	18.5889	29.5049
2.25e+010	17.6974	28.6924
2.35e+010	16.9075	27.8713
2.45e+010	16.2348	27.1432
2.55e+010	15.5983	26.4209
2.65e+010	15.05	25.7079
