frequency	e'	e''
5e+008	87.8048	7.04332
1.5e+009	85.2527	13.8887
2.5e+009	81.4482	21.2086
3.5e+009	76.625	27.3208
4.5e+009	71.2702	32.1488
5.5e+009	65.7274	35.7656
6.5e+009	60.1366	38.1361
7.5e+009	54.9416	39.6432
8.5e+009	50.1091	40.424
9.5e+009	45.6474	40.5783
1.05e+010	41.5785	40.2867
1.15e+010	37.9728	39.6731
1.25e+010	34.8054	38.8251
1.35e+010	31.9741	37.8346
1.45e+010	29.5289	36.8031
1.55e+010	27.3441	35.7118
1.65e+010	25.4347	34.6497
1.75e+010	23.766	33.6166
1.85e+010	22.3085	32.5561
1.95e+010	20.9945	31.6334
2.05e+010	19.8696	30.7043
2.15e+010	18.87	29.7815
2.25e+010	17.91	28.9211
2.35e+010	17.1473	28.1706
2.45e+010	16.5076	27.3629
2.55e+010	15.7988	26.5888
2.65e+010	15.2353	25.971
