frequency	e'	e''
5e+008	86.891	6.62587
1.5e+009	84.4256	13.5198
2.5e+009	80.7941	20.7812
3.5e+009	76.1805	26.9337
4.5e+009	70.9955	31.9224
5.5e+009	65.461	35.8068
6.5e+009	59.6733	38.4185
7.5e+009	54.1611	39.894
8.5e+009	49.1487	40.4923
9.5e+009	44.6381	40.4652
1.05e+010	40.6137	40.0198
1.15e+010	37.0279	39.2706
1.25e+010	33.9516	38.3326
1.35e+010	31.2316	37.2781
1.45e+010	28.8553	36.177
1.55e+010	26.776	35.1067
1.65e+010	24.9561	34.0015
1.75e+010	23.3536	32.9733
1.85e+010	21.9417	31.9673
1.95e+010	20.7353	31.016
2.05e+010	19.6107	30.1058
2.15e+010	18.6306	29.2348
2.25e+010	17.764	28.433
2.35e+010	16.9816	27.6111
2.45e+010	16.3215	26.9066
2.55e+010	15.7053	26.1935
2.65e+010	15.165	25.477
