frequency	e'	e''
5e+008	86.1872	6.22573
1.5e+009	83.7821	13.2233
2.5e+009	80.2551	20.4446
3.5e+009	75.7601	26.6131
4.5e+009	70.6522	31.6852
5.5e+009	65.056	35.6612
6.5e+009	59.1757	38.1792
7.5e+009	53.7632	39.5483
8.5e+009	48.8403	40.1617
9.5e+009	44.3785	40.1617
1.05e+010	40.4033	39.7347
1.15e+010	36.857	39.0183
1.25e+010	33.8029	38.1276
1.35e+010	31.0991	37.1079
1.45e+010	28.7235	36.0428
1.55e+010	26.6377	35.0047
1.65e+010	24.8142	33.9238
1.75e+010	23.1959	32.9079
1.85e+010	21.7717	31.9171
1.95e+010	20.5539	30.9786
2.05e+010	19.4197	30.0633
2.15e+010	18.4236	29.1979
2.25e+010	17.5438	28.3973
2.35e+010	16.7603	27.5686
2.45e+010	16.0752	26.855
2.55e+010	15.4549	26.1508
2.65e+010	14.9145	25.4283
