frequency	e'	e''
5e+008	87.3194	6.59044
1.5e+009	84.8823	13.5535
2.5e+009	81.2644	20.8773
3.5e+009	76.6558	27.0925
4.5e+009	71.4563	32.1692
5.5e+009	65.8495	36.1452
6.5e+009	59.9381	38.766
7.5e+009	54.3922	40.1961
8.5e+009	49.3695	40.7902
9.5e+009	44.8386	40.7661
1.05e+010	40.7838	40.3206
1.15e+010	37.1946	39.5734
1.25e+010	34.0896	38.637
1.35e+010	31.3468	37.5802
1.45e+010	28.9577	36.4973
1.55e+010	26.8489	35.4035
1.65e+010	25.0146	34.3188
1.75e+010	23.3851	33.2841
1.85e+010	21.9726	32.2576
1.95e+010	20.7199	31.3312
2.05e+010	19.5984	30.4065
2.15e+010	18.6147	29.5203
2.25e+010	17.6994	28.6913
2.35e+010	16.94	27.9087
2.45e+010	16.2699	27.1555
2.55e+010	15.6098	26.4213
2.65e+010	15.0414	25.7575
