frequency	e'	e''
5e+008	46.1893	10.4851
1.5e+009	44.7662	8.95262
2.5e+009	42.6945	11.3495
3.5e+009	40.2089	13.6559
4.5e+009	37.5162	15.4923
5.5e+009	34.8108	16.7989
6.5e+009	32.1386	17.546
7.5e+009	29.7198	17.9143
8.5e+009	27.5605	17.9715
9.5e+009	25.6395	17.799
1.05e+010	23.9151	17.5027
1.15e+010	22.4061	17.1079
1.25e+010	21.097	16.6323
1.35e+010	19.9273	16.1556
1.45e+010	18.9327	15.6702
1.55e+010	18.0408	15.1686
1.65e+010	17.2602	14.7214
1.75e+010	16.5666	14.2829
1.85e+010	15.9793	13.8132
1.95e+010	15.4275	13.4529
2.05e+010	14.9857	13.0659
2.15e+010	14.5798	12.6732
2.25e+010	14.168	12.3256
2.35e+010	13.8958	12.0018
2.45e+010	13.6326	11.6436
2.55e+010	13.3606	11.3163
2.65e+010	13.1647	11.0798
