frequency	e'	e''
5e+008	88.3124	6.88205
1.5e+009	85.7661	13.8643
2.5e+009	81.9953	21.2475
3.5e+009	77.2143	27.4502
4.5e+009	71.8878	32.405
5.5e+009	66.3098	36.1834
6.5e+009	60.6198	38.7273
7.5e+009	55.2086	40.3426
8.5e+009	50.1374	41.099
9.5e+009	45.5173	41.1418
1.05e+010	41.3901	40.722
1.15e+010	37.7229	40.0095
1.25e+010	34.5484	39.0623
1.35e+010	31.7383	37.9914
1.45e+010	29.2978	36.8674
1.55e+010	27.1578	35.7535
1.65e+010	25.2868	34.6195
1.75e+010	23.651	33.5535
1.85e+010	22.2116	32.5023
1.95e+010	20.9736	31.5181
2.05e+010	19.8432	30.5856
2.15e+010	18.8603	29.6731
2.25e+010	17.9772	28.8437
2.35e+010	17.1911	28.0137
2.45e+010	16.5451	27.275
2.55e+010	15.9165	26.5305
2.65e+010	15.3765	25.8215
