frequency	e'	e''
5e+008	85.9444	6.15
1.5e+009	83.5362	13.1503
2.5e+009	80.0342	20.3566
3.5e+009	75.5567	26.5095
4.5e+009	70.4694	31.5779
5.5e+009	64.8792	35.5511
6.5e+009	59.0176	38.0513
7.5e+009	53.6273	39.4168
8.5e+009	48.726	40.0303
9.5e+009	44.2774	40.0351
1.05e+010	40.3147	39.6148
1.15e+010	36.7803	38.9072
1.25e+010	33.7333	38.0193
1.35e+010	31.0337	37.008
1.45e+010	28.6647	35.9452
1.55e+010	26.5836	34.9164
1.65e+010	24.7646	33.8381
1.75e+010	23.1475	32.8281
1.85e+010	21.723	31.8413
1.95e+010	20.509	30.9014
2.05e+010	19.3751	29.9885
2.15e+010	18.3825	29.1234
2.25e+010	17.5061	28.3325
2.35e+010	16.7222	27.5052
2.45e+010	16.0331	26.7943
2.55e+010	15.411	26.0906
2.65e+010	14.8793	25.37
