frequency	e'	e''
5e+008	85.834	6.06746
1.5e+009	83.4612	13.093
2.5e+009	79.9795	20.3006
3.5e+009	75.5412	26.4548
4.5e+009	70.4591	31.544
5.5e+009	64.8439	35.5242
6.5e+009	58.9918	37.9921
7.5e+009	53.6336	39.3632
8.5e+009	48.7397	39.9882
9.5e+009	44.3028	40.0028
1.05e+010	40.3386	39.594
1.15e+010	36.8201	38.8989
1.25e+010	33.7619	38.0239
1.35e+010	31.0554	37.0159
1.45e+010	28.6866	35.9756
1.55e+010	26.5863	34.9261
1.65e+010	24.7693	33.873
1.75e+010	23.1412	32.8588
1.85e+010	21.7301	31.8569
1.95e+010	20.4871	30.9529
2.05e+010	19.3692	30.0328
2.15e+010	18.38	29.1626
2.25e+010	17.4629	28.3477
2.35e+010	16.7184	27.5677
2.45e+010	16.0301	26.811
2.55e+010	15.3695	26.1032
2.65e+010	14.8246	25.444
