frequency	e'	e''
5e+008	86.6236	8.07229
1.5e+009	84.0542	14.1005
2.5e+009	80.2223	21.1518
3.5e+009	75.3813	27.0536
4.5e+009	70.0324	31.6695
5.5e+009	64.5365	35.0653
6.5e+009	59.0426	37.2106
7.5e+009	54.0026	38.492
8.5e+009	49.4035	39.0983
9.5e+009	45.2309	39.1552
1.05e+010	41.4539	38.8658
1.15e+010	38.0736	38.333
1.25e+010	35.1223	37.5809
1.35e+010	32.4539	36.7401
1.45e+010	30.1005	35.84
1.55e+010	28.018	34.9026
1.65e+010	26.1594	33.9641
1.75e+010	24.5212	33.0586
1.85e+010	23.0808	32.146
1.95e+010	21.7862	31.3133
2.05e+010	20.6157	30.4967
2.15e+010	19.5871	29.6781
2.25e+010	18.6241	28.9146
2.35e+010	17.7828	28.185
2.45e+010	17.0905	27.4862
2.55e+010	16.3754	26.7723
2.65e+010	15.7598	26.128
