frequency	e'	e''
5e+008	86.9868	6.6054
1.5e+009	84.5367	13.5219
2.5e+009	80.9137	20.798
3.5e+009	76.297	26.9695
4.5e+009	71.1142	31.9862
5.5e+009	65.5584	35.8981
6.5e+009	59.7348	38.5158
7.5e+009	54.2085	39.9764
8.5e+009	49.1979	40.5715
9.5e+009	44.6795	40.5494
1.05e+010	40.6504	40.1016
1.15e+010	37.0566	39.3531
1.25e+010	33.9744	38.4136
1.35e+010	31.251	37.3595
1.45e+010	28.8694	36.2577
1.55e+010	26.7887	35.1896
1.65e+010	24.9646	34.0853
1.75e+010	23.3558	33.0562
1.85e+010	21.9367	32.0516
1.95e+010	20.7218	31.0931
2.05e+010	19.5964	30.1835
2.15e+010	18.6122	29.3105
2.25e+010	17.7468	28.5076
2.35e+010	16.9493	27.6851
2.45e+010	16.2888	26.9764
2.55e+010	15.6722	26.2584
2.65e+010	15.1298	25.536
