frequency	e'	e''
5e+008	73.2991	11.2954
1.5e+009	71.0231	13.312
2.5e+009	67.6368	18.5296
3.5e+009	63.4164	23.0536
4.5e+009	58.8061	26.567
5.5e+009	54.1288	29.0676
6.5e+009	49.5003	30.5304
7.5e+009	45.3053	31.2907
8.5e+009	41.5376	31.4898
9.5e+009	38.1734	31.2565
1.05e+010	35.1709	30.7788
1.15e+010	32.5524	30.1276
1.25e+010	30.2808	29.3287
1.35e+010	28.2605	28.4962
1.45e+010	26.5444	27.6654
1.55e+010	25.0138	26.8106
1.65e+010	23.6704	26.0124
1.75e+010	22.5054	25.2536
1.85e+010	21.5034	24.4669
1.95e+010	20.5731	23.8119
2.05e+010	19.8035	23.1612
2.15e+010	19.13	22.4888
2.25e+010	18.452	21.8793
2.35e+010	17.9702	21.3796
2.45e+010	17.5597	20.7901
2.55e+010	17.0789	20.2585
2.65e+010	16.7319	19.8804
