frequency	e'	e''
5e+008	58.7206	11.5769
1.5e+009	56.8719	11.263
2.5e+009	54.1473	14.8903
3.5e+009	50.8092	18.1905
4.5e+009	47.1777	20.7729
5.5e+009	43.5119	22.5972
6.5e+009	39.8972	23.6351
7.5e+009	36.6282	24.1426
8.5e+009	33.7044	24.22
9.5e+009	31.1008	23.9775
1.05e+010	28.7815	23.5534
1.15e+010	26.7552	22.9995
1.25e+010	25.0053	22.3363
1.35e+010	23.4504	21.6594
1.45e+010	22.1317	20.9768
1.55e+010	20.956	20.2838
1.65e+010	19.9329	19.645
1.75e+010	19.0342	19.031
1.85e+010	18.2684	18.3943
1.95e+010	17.5603	17.8713
2.05e+010	16.9831	17.3413
2.15e+010	16.4636	16.8025
2.25e+010	15.9499	16.3109
2.35e+010	15.5954	15.8872
2.45e+010	15.2712	15.4027
2.55e+010	14.9213	14.9643
2.65e+010	14.6754	14.6348
