frequency	e'	e''
5e+008	71.5169	4.11522
1.5e+009	69.4736	10.2986
2.5e+009	66.4939	16.132
3.5e+009	62.7215	20.9635
4.5e+009	58.5263	24.7525
5.5e+009	54.1691	27.5759
6.5e+009	49.8296	29.426
7.5e+009	45.8014	30.5599
8.5e+009	42.0929	31.1461
9.5e+009	38.7168	31.2988
1.05e+010	35.6806	31.1428
1.15e+010	32.9178	30.7537
1.25e+010	30.5107	30.2319
1.35e+010	28.3564	29.5877
1.45e+010	26.4338	28.8742
1.55e+010	24.7367	28.1928
1.65e+010	23.2401	27.4503
1.75e+010	21.9025	26.743
1.85e+010	20.6992	26.057
1.95e+010	19.6912	25.3859
2.05e+010	18.7158	24.7387
2.15e+010	17.8571	24.1216
2.25e+010	17.1093	23.5708
2.35e+010	16.4039	22.9528
2.45e+010	15.7929	22.4507
2.55e+010	15.2455	21.9475
2.65e+010	14.7539	21.3938
