frequency	e'	e''
5e+008	82.7103	9.62311
1.5e+009	80.2193	14.0822
2.5e+009	76.4823	20.5083
3.5e+009	71.7781	25.937
4.5e+009	66.6057	30.1544
5.5e+009	61.325	33.1942
6.5e+009	56.0758	35.0432
7.5e+009	51.3002	36.0773
8.5e+009	46.9867	36.4565
9.5e+009	43.1087	36.3313
1.05e+010	39.6343	35.9069
1.15e+010	36.5946	35.2789
1.25e+010	33.9309	34.4661
1.35e+010	31.5638	33.5931
1.45e+010	29.538	32.7353
1.55e+010	27.6918	31.8151
1.65e+010	26.0975	30.9679
1.75e+010	24.6852	30.1554
1.85e+010	23.4616	29.2893
1.95e+010	22.3347	28.6085
2.05e+010	21.388	27.8931
2.15e+010	20.5415	27.167
2.25e+010	19.6756	26.5117
2.35e+010	19.053	26.0005
2.45e+010	18.5001	25.3487
2.55e+010	17.8315	24.7883
2.65e+010	17.3282	24.4317
