frequency	e'	e''
5e+008	85.728	5.98081
1.5e+009	83.3428	13.0344
2.5e+009	79.8832	20.2336
3.5e+009	75.456	26.3888
4.5e+009	70.3888	31.4833
5.5e+009	64.7696	35.4603
6.5e+009	58.9335	37.9206
7.5e+009	53.5894	39.2973
8.5e+009	48.7079	39.932
9.5e+009	44.2756	39.9528
1.05e+010	40.3143	39.552
1.15e+010	36.7988	38.8677
1.25e+010	33.7387	37.994
1.35e+010	31.0325	36.9918
1.45e+010	28.6688	35.955
1.55e+010	26.5638	34.907
1.65e+010	24.7447	33.859
1.75e+010	23.1148	32.8477
1.85e+010	21.7008	31.8412
1.95e+010	20.4512	30.9431
2.05e+010	19.3451	30.022
2.15e+010	18.3536	29.1515
2.25e+010	17.4295	28.3373
2.35e+010	16.6865	27.5697
2.45e+010	15.9996	26.7996
2.55e+010	15.3269	26.0877
2.65e+010	14.7872	25.447
