frequency	e'	e''
5e+008	87.2804	6.44978
1.5e+009	84.8281	13.4855
2.5e+009	81.2237	20.8055
3.5e+009	76.6362	27.0323
4.5e+009	71.4475	32.1296
5.5e+009	65.8224	36.125
6.5e+009	59.8899	38.7266
7.5e+009	54.3658	40.1295
8.5e+009	49.3611	40.7305
9.5e+009	44.8334	40.7149
1.05e+010	40.7942	40.2718
1.15e+010	37.2021	39.5294
1.25e+010	34.1073	38.6057
1.35e+010	31.3718	37.5564
1.45e+010	28.98	36.4678
1.55e+010	26.873	35.3992
1.65e+010	25.0384	34.3044
1.75e+010	23.4068	33.2714
1.85e+010	21.9771	32.2594
1.95e+010	20.7457	31.317
2.05e+010	19.6112	30.3897
2.15e+010	18.6149	29.5098
2.25e+010	17.7198	28.6966
2.35e+010	16.9406	27.8788
2.45e+010	16.2567	27.1433
2.55e+010	15.6192	26.424
2.65e+010	15.0748	25.7179
