frequency	e'	e''
5e+008	86.3085	8.23251
1.5e+009	83.7294	14.113
2.5e+009	79.9058	21.1072
3.5e+009	75.067	26.9634
4.5e+009	69.7286	31.5412
5.5e+009	64.2503	34.8981
6.5e+009	58.7763	37.008
7.5e+009	53.7614	38.2593
8.5e+009	49.194	38.8366
9.5e+009	45.0513	38.8671
1.05e+010	41.3185	38.5601
1.15e+010	37.983	38.0188
1.25e+010	35.0723	37.2625
1.35e+010	32.4462	36.4343
1.45e+010	30.1314	35.5474
1.55e+010	28.0781	34.6246
1.65e+010	26.2386	33.7057
1.75e+010	24.6316	32.8261
1.85e+010	23.2053	31.9277
1.95e+010	21.9261	31.1131
2.05e+010	20.7711	30.3292
2.15e+010	19.7553	29.5226
2.25e+010	18.7988	28.7887
2.35e+010	17.9534	28.085
2.45e+010	17.2792	27.4112
2.55e+010	16.5534	26.7119
2.65e+010	15.9356	26.0886
