frequency	e'	e''
5e+008	87.2657	6.64987
1.5e+009	84.8069	13.5652
2.5e+009	81.1844	20.8744
3.5e+009	76.5659	27.072
4.5e+009	71.3673	32.1243
5.5e+009	65.7808	36.074
6.5e+009	59.9026	38.6961
7.5e+009	54.3573	40.1351
8.5e+009	49.337	40.7313
9.5e+009	44.8085	40.708
1.05e+010	40.759	40.259
1.15e+010	37.163	39.509
1.25e+010	34.0693	38.5671
1.35e+010	31.3336	37.5113
1.45e+010	28.9414	36.415
1.55e+010	26.8502	35.3389
1.65e+010	25.0162	34.2347
1.75e+010	23.3977	33.2035
1.85e+010	21.9808	32.1911
1.95e+010	20.7514	31.237
2.05e+010	19.6215	30.324
2.15e+010	18.6325	29.4441
2.25e+010	17.7526	28.6291
2.35e+010	16.9607	27.8173
2.45e+010	16.3006	27.0992
2.55e+010	15.6689	26.366
2.65e+010	15.1087	25.667
