frequency	e'	e''
5e+008	85.9299	6.16611
1.5e+009	83.5248	13.149
2.5e+009	80.0339	20.3526
3.5e+009	75.563	26.5042
4.5e+009	70.4775	31.58
5.5e+009	64.8804	35.5542
6.5e+009	59.0152	38.0455
7.5e+009	53.6326	39.4124
8.5e+009	48.7347	40.0293
9.5e+009	44.2872	40.0342
1.05e+010	40.3239	39.6177
1.15e+010	36.7904	38.9126
1.25e+010	33.7417	38.0236
1.35e+010	31.0393	37.0169
1.45e+010	28.6681	35.957
1.55e+010	26.5891	34.9244
1.65e+010	24.7624	33.8477
1.75e+010	23.1505	32.8422
1.85e+010	21.7236	31.8519
1.95e+010	20.503	30.9107
2.05e+010	19.3708	30.0067
2.15e+010	18.3791	29.1363
2.25e+010	17.4996	28.3405
2.35e+010	16.707	27.5246
2.45e+010	16.0349	26.8087
2.55e+010	15.4042	26.0965
2.65e+010	14.8655	25.3847
