frequency	e'	e''
5e+008	86.1242	8.2782
1.5e+009	83.5605	14.1009
2.5e+009	79.7405	21.0717
3.5e+009	74.9067	26.9104
4.5e+009	69.5776	31.4706
5.5e+009	64.105	34.8105
6.5e+009	58.6378	36.9051
7.5e+009	53.6351	38.1436
8.5e+009	49.0852	38.7077
9.5e+009	44.9593	38.7275
1.05e+010	41.2429	38.4109
1.15e+010	37.928	37.869
1.25e+010	35.0345	37.107
1.35e+010	32.4294	36.278
1.45e+010	30.1341	35.3995
1.55e+010	28.0936	34.4804
1.65e+010	26.2711	33.5748
1.75e+010	24.668	32.7007
1.85e+010	23.2572	31.8075
1.95e+010	21.9808	31.0106
2.05e+010	20.8402	30.2307
2.15e+010	19.8328	29.4389
2.25e+010	18.8754	28.7111
2.35e+010	18.0376	28.0288
2.45e+010	17.3647	27.3547
2.55e+010	16.6361	26.6638
2.65e+010	16.0183	26.0627
