frequency	e'	e''
5e+008	80.7686	5.24235
1.5e+009	78.5715	11.9264
2.5e+009	75.3708	18.5785
3.5e+009	71.2797	24.2398
4.5e+009	66.6548	28.8564
5.5e+009	61.7079	32.4952
6.5e+009	56.5491	35.0292
7.5e+009	51.5734	36.5941
8.5e+009	46.9487	37.3484
9.5e+009	42.7436	37.496
1.05e+010	38.9753	37.2147
1.15e+010	35.5863	36.6228
1.25e+010	32.6562	35.8497
1.35e+010	30.07	34.9329
1.45e+010	27.7894	33.9476
1.55e+010	25.7949	32.998
1.65e+010	24.054	31.9915
1.75e+010	22.5104	31.0433
1.85e+010	21.141	30.1278
1.95e+010	19.9923	29.2417
2.05e+010	18.9018	28.3892
2.15e+010	17.9464	27.5817
2.25e+010	17.1148	26.8493
2.35e+010	16.3563	26.0658
2.45e+010	15.6934	25.4083
2.55e+010	15.1025	24.7591
2.65e+010	14.5881	24.0728
