frequency	e'	e''
5e+008	87.453	7.53995
1.5e+009	84.8815	14.0197
2.5e+009	81.0607	21.2316
3.5e+009	76.2158	27.259
4.5e+009	70.8542	31.9989
5.5e+009	65.3237	35.5163
6.5e+009	59.7727	37.7799
7.5e+009	54.6537	39.183
8.5e+009	49.9466	39.8928
9.5e+009	45.6269	40.0297
1.05e+010	41.6872	39.7812
1.15e+010	38.1551	39.2279
1.25e+010	35.0639	38.4396
1.35e+010	32.2709	37.5307
1.45e+010	29.8448	36.5496
1.55e+010	27.691	35.5405
1.65e+010	25.7738	34.5234
1.75e+010	24.1068	33.5488
1.85e+010	22.6273	32.5526
1.95e+010	21.3102	31.6436
2.05e+010	20.1417	30.7617
2.15e+010	19.1109	29.8662
2.25e+010	18.1492	29.0416
2.35e+010	17.3272	28.2729
2.45e+010	16.6713	27.5121
2.55e+010	15.9649	26.7438
2.65e+010	15.3772	26.0893
