frequency	e'	e''
5e+008	86.6901	7.99827
1.5e+009	84.1291	14.0845
2.5e+009	80.2967	21.1531
3.5e+009	75.4542	27.0663
4.5e+009	70.1033	31.6928
5.5e+009	64.6045	35.0983
6.5e+009	59.1066	37.2536
7.5e+009	54.0615	38.5464
8.5e+009	49.4541	39.1595
9.5e+009	45.2706	39.2248
1.05e+010	41.4838	38.9402
1.15e+010	38.0929	38.4082
1.25e+010	35.129	37.6575
1.35e+010	32.4486	36.8144
1.45e+010	30.089	35.9101
1.55e+010	27.9965	34.9664
1.65e+010	26.1313	34.0249
1.75e+010	24.4908	33.1145
1.85e+010	23.0437	32.1939
1.95e+010	21.7447	31.3585
2.05e+010	20.5737	30.535
2.15e+010	19.5425	29.7086
2.25e+010	18.5742	28.94
2.35e+010	17.7365	28.2095
2.45e+010	17.0459	27.5004
2.55e+010	16.327	26.7813
2.65e+010	15.713	26.1394
