frequency	e'	e''
5e+008	86.8293	6.67041
1.5e+009	84.3389	13.5379
2.5e+009	80.6892	20.7781
3.5e+009	76.0481	26.8985
4.5e+009	70.8609	31.8424
5.5e+009	65.3595	35.6681
6.5e+009	59.6482	38.2591
7.5e+009	54.1768	39.7862
8.5e+009	49.1593	40.4103
9.5e+009	44.6449	40.3874
1.05e+010	40.624	39.9425
1.15e+010	37.0342	39.2036
1.25e+010	33.9552	38.2582
1.35e+010	31.233	37.2062
1.45e+010	28.8561	36.0927
1.55e+010	26.7897	35.0268
1.65e+010	24.9667	33.9112
1.75e+010	23.375	32.8812
1.85e+010	21.961	31.8796
1.95e+010	20.7687	30.9057
2.05e+010	19.6431	30.0044
2.15e+010	18.6682	29.1309
2.25e+010	17.8282	28.342
2.35e+010	17.0217	27.5037
2.45e+010	16.3778	26.8172
2.55e+010	15.7817	26.1096
2.65e+010	15.2522	25.3653
