frequency	e'	e''
5e+008	80.787	5.43405
1.5e+009	78.5369	12.0984
2.5e+009	75.2711	18.8081
3.5e+009	71.1199	24.5183
4.5e+009	66.4042	29.2094
5.5e+009	61.2618	32.8998
6.5e+009	55.8711	35.2995
7.5e+009	50.8398	36.6387
8.5e+009	46.2562	37.2451
9.5e+009	42.1053	37.2846
1.05e+010	38.396	36.917
1.15e+010	35.0883	36.2725
1.25e+010	32.2342	35.4697
1.35e+010	29.7118	34.5396
1.45e+010	27.4902	33.5592
1.55e+010	25.5355	32.6133
1.65e+010	23.8373	31.6174
1.75e+010	22.3191	30.6825
1.85e+010	20.9851	29.7793
1.95e+010	19.8519	28.9177
2.05e+010	18.7773	28.0776
2.15e+010	17.8413	27.2791
2.25e+010	17.0165	26.5503
2.35e+010	16.2835	25.7756
2.45e+010	15.6226	25.1279
2.55e+010	15.0386	24.4869
2.65e+010	14.5232	23.821
