frequency	e'	e''
5e+008	80.7998	5.366
1.5e+009	78.5291	12.0873
2.5e+009	75.2559	18.8005
3.5e+009	71.092	24.5064
4.5e+009	66.3807	29.1748
5.5e+009	61.2767	32.8498
6.5e+009	55.9222	35.2942
7.5e+009	50.8696	36.6687
8.5e+009	46.2629	37.2844
9.5e+009	42.0943	37.3271
1.05e+010	38.3775	36.9568
1.15e+010	35.0456	36.3028
1.25e+010	32.1917	35.4922
1.35e+010	29.6705	34.5535
1.45e+010	27.4456	33.556
1.55e+010	25.5045	32.6195
1.65e+010	23.8016	31.606
1.75e+010	22.2908	30.6677
1.85e+010	20.9477	29.7766
1.95e+010	19.8369	28.8873
2.05e+010	18.7481	28.0531
2.15e+010	17.8097	27.2596
2.25e+010	17.0118	26.5431
2.35e+010	16.2501	25.7355
2.45e+010	15.5927	25.1169
2.55e+010	15.0367	24.4856
2.65e+010	14.5284	23.7704
