frequency	e'	e''
5e+008	80.9166	5.44785
1.5e+009	78.6655	12.1192
2.5e+009	75.4107	18.8439
3.5e+009	71.2555	24.5865
4.5e+009	66.525	29.3221
5.5e+009	61.3057	33.0322
6.5e+009	55.8741	35.3678
7.5e+009	50.8662	36.6707
8.5e+009	46.3034	37.2749
9.5e+009	42.1582	37.3102
1.05e+010	38.4567	36.9465
1.15e+010	35.1571	36.3122
1.25e+010	32.3019	35.5131
1.35e+010	29.7732	34.5926
1.45e+010	27.5504	33.6179
1.55e+010	25.5906	32.6748
1.65e+010	23.8812	31.6839
1.75e+010	22.3589	30.7531
1.85e+010	21.0186	29.8412
1.95e+010	19.8733	28.9817
2.05e+010	18.8045	28.1412
2.15e+010	17.8654	27.3375
2.25e+010	17.0311	26.6042
2.35e+010	16.2932	25.8417
2.45e+010	15.6421	25.1806
2.55e+010	15.0464	24.5311
2.65e+010	14.5352	23.8764
