frequency	e'	e''
5e+008	86.1721	6.20647
1.5e+009	83.7575	13.2149
2.5e+009	80.2402	20.4327
3.5e+009	75.7481	26.5984
4.5e+009	70.6445	31.6756
5.5e+009	65.046	35.6557
6.5e+009	59.1653	38.1697
7.5e+009	53.7564	39.5379
8.5e+009	48.8363	40.1517
9.5e+009	44.3765	40.1534
1.05e+010	40.4025	39.7299
1.15e+010	36.8572	39.0157
1.25e+010	33.8013	38.1239
1.35e+010	31.0973	37.1065
1.45e+010	28.7213	36.0399
1.55e+010	26.6378	35.0047
1.65e+010	24.8147	33.9242
1.75e+010	23.1942	32.9097
1.85e+010	21.7674	31.9203
1.95e+010	20.5496	30.9773
2.05e+010	19.4148	30.0634
2.15e+010	18.4215	29.1977
2.25e+010	17.5425	28.4017
2.35e+010	16.7559	27.5711
2.45e+010	16.0685	26.8599
2.55e+010	15.4463	26.1525
2.65e+010	14.9088	25.4293
