frequency	e'	e''
5e+008	87.1846	6.43508
1.5e+009	84.7329	13.4653
2.5e+009	81.1438	20.7751
3.5e+009	76.5652	27.0009
4.5e+009	71.3862	32.1031
5.5e+009	65.7565	36.1055
6.5e+009	59.8191	38.6943
7.5e+009	54.306	40.0895
8.5e+009	49.3114	40.6941
9.5e+009	44.7869	40.6806
1.05e+010	40.7533	40.2382
1.15e+010	37.1656	39.5017
1.25e+010	34.0745	38.5792
1.35e+010	31.3383	37.5376
1.45e+010	28.9446	36.45
1.55e+010	26.8417	35.3866
1.65e+010	25.0005	34.29
1.75e+010	23.3743	33.2614
1.85e+010	21.9409	32.252
1.95e+010	20.711	31.3029
2.05e+010	19.5707	30.3829
2.15e+010	18.5727	29.4998
2.25e+010	17.6825	28.6896
2.35e+010	16.8932	27.8657
2.45e+010	16.2187	27.1399
2.55e+010	15.5814	26.4205
2.65e+010	15.0349	25.7062
