frequency	e'	e''
5e+008	81.0461	5.31192
1.5e+009	78.7656	12.0985
2.5e+009	75.4924	18.8406
3.5e+009	71.3123	24.5697
4.5e+009	66.5911	29.2514
5.5e+009	61.4859	32.9329
6.5e+009	56.1293	35.3989
7.5e+009	51.0546	36.7944
8.5e+009	46.433	37.4171
9.5e+009	42.2451	37.4653
1.05e+010	38.5106	37.0984
1.15e+010	35.1623	36.4479
1.25e+010	32.295	35.6254
1.35e+010	29.7596	34.6873
1.45e+010	27.5258	33.6809
1.55e+010	25.5806	32.7392
1.65e+010	23.8697	31.7222
1.75e+010	22.3581	30.7826
1.85e+010	21.0061	29.8847
1.95e+010	19.8856	28.9877
2.05e+010	18.7996	28.1526
2.15e+010	17.8588	27.3502
2.25e+010	17.0607	26.6351
2.35e+010	16.2851	25.8353
2.45e+010	15.6365	25.2092
2.55e+010	15.0724	24.5677
2.65e+010	14.5648	23.852
