frequency	e'	e''
5e+008	85.7308	5.98498
1.5e+009	83.3462	13.0319
2.5e+009	79.8866	20.2329
3.5e+009	75.4598	26.3865
4.5e+009	70.3919	31.4809
5.5e+009	64.7735	35.4594
6.5e+009	58.9365	37.9192
7.5e+009	53.5916	39.2967
8.5e+009	48.7115	39.9309
9.5e+009	44.2794	39.9539
1.05e+010	40.3184	39.5538
1.15e+010	36.8046	38.8689
1.25e+010	33.7412	37.9961
1.35e+010	31.0353	36.9949
1.45e+010	28.6734	35.9574
1.55e+010	26.5663	34.9087
1.65e+010	24.7465	33.8608
1.75e+010	23.1176	32.8492
1.85e+010	21.7027	31.8425
1.95e+010	20.4535	30.9443
2.05e+010	19.3464	30.0238
2.15e+010	18.3546	29.152
2.25e+010	17.4316	28.3392
2.35e+010	16.6868	27.5716
2.45e+010	16.0023	26.8017
2.55e+010	15.3284	26.0889
2.65e+010	14.7872	25.4504
