frequency	e'	e''
5e+008	86.2642	6.29938
1.5e+009	83.8313	13.2644
2.5e+009	80.2993	20.4942
3.5e+009	75.7852	26.6551
4.5e+009	70.6684	31.72
5.5e+009	65.0823	35.6905
6.5e+009	59.1996	38.2213
7.5e+009	53.7703	39.5912
8.5e+009	48.842	40.1985
9.5e+009	44.373	40.1909
1.05e+010	40.392	39.7596
1.15e+010	36.8436	39.0377
1.25e+010	33.7899	38.1356
1.35e+010	31.0844	37.1163
1.45e+010	28.7095	36.0437
1.55e+010	26.6305	35.0046
1.65e+010	24.8027	33.9166
1.75e+010	23.1938	32.9035
1.85e+010	21.7681	31.9132
1.95e+010	20.556	30.9669
2.05e+010	19.4168	30.0607
2.15e+010	18.4251	29.1887
2.25e+010	17.5495	28.3909
2.35e+010	16.759	27.5644
2.45e+010	16.0879	26.8569
2.55e+010	15.4642	26.1469
2.65e+010	14.9226	25.4207
